time,0,0.5,1,2,2.5,3,3.5,4,4.5,5,6
right_hip_yaw,0,0,0,0,0,0,0,0,0,0,0
left_hip_yaw,0,0,0,0,0,0,0,0,0,0,0
right_hip_roll,0,0,0,0,0,0,0,0,0,0,0
left_hip_roll,0,0,0,0,0,0,0,0,0,0,0
right_hip_pitch,0,0,0,1.7,2,2.2,2.5,2,1.8,1.5,0.564
left_hip_pitch,0,0,0,1.7,2,2.2,2.5,2,1.8,1.5,0.564
right_knee,0,-0.5,-0.5,-1.5,-1.5,-1.5,-2.5,-2.5,-2.5,-2.5, -1.176
left_knee,0,-0.5,-0.5,-1.5,-1.5,-1.5,-2.5,-2.5,-2.5,-2.5, -1.176
right_ankle_pitch,0,0.5,1,1.2,1.2,1.1,1.1,1.1,1.1,1.1,0.613
left_ankle_pitch,0,0.5,1,1.2,1.2,1.1,1.1,1.1,1.1,1.1,0.613
right_ankle_roll,0,0,0,0,0,0,0,0,0,0,0
left_ankle_roll,0,0,0,0,0,0,0,0,0,0,0
right_shoulder_pitch,0,-1,-0.8,-0.1,0,0.4,0.7,1.4,0.6,0.2,0
left_shoulder_pitch,0,-1,-0.8,-0.1,0,0.4,0.7,1.4,0.6,0.2,0
right_elbow,0,2,2.5,2.5,2.2,1.5,0.2,0.2,0.2,0.2,0
left_elbow,0,2,2.5,2.5,2.2,1.5,0.2,0.2,0.2,0.2,0
head_yaw,0,0,0,0,0,0,0,0,0,0,0
head_pitch,0,0,0,0,0,0,0,0,0,0,0
right_shoulder_roll,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
left_shoulder_roll,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
