time,0,2,2.1
right_leg_motor_0,0.0,0.0,0.0
left_leg_motor_0,0.0,0.0,0.0
right_leg_motor_1,0.0,0.0,0.0
left_leg_motor_1,0.0,0.0,0.0
right_leg_motor_2,0.0,1.8,1.8
left_leg_motor_2,0,1.8,-1
right_leg_motor_3,0.0,-1.8,-1.8
left_leg_motor_3,0.0,-1.8,-1.8
right_leg_motor_4,0.0,0.9,0.9
left_leg_motor_4,0.0,0.9,0.9
right_leg_motor_5,0.0,0.0,0.0
left_leg_motor_5,0.0,0.0,0.0
right_arm_motor_0,0.0,1,-2
left_arm_motor_0,0.0,1,1
right_arm_motor_1,0.0,2,2
left_arm_motor_1,0.0,2,2
head_motor_0,0.0,0.0,0.0
head_motor_1,0.0,0.0,0.0
