time,0,0.75,1.5,2.25,3,3.75,4.5,5.25,6,6.75,7.5,8.25,9,9.75,10.5,11.25,12,12.75,13.5,14.25,15,15.75,16.5,17.25,18,18.75,19.5,20.25
torso_left_hip_side,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torso_right_hip_side,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
left_hip_side_hip_front,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
right_hip_side_hip_front,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
left_hip_front_thigh,0,0,0,0,0,1,1.5,1.5,1.5,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.5,1.2,0.9,0.75,0.6,0.6,0.6,0.6,0.6,0.6,0.6
right_hip_front_thigh,0,0,0,0,0,1,1.5,1.5,1.5,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.5,1.2,0.9,0.75,0.6,0.6,0.6,0.6,0.6,0.6,0.6
left_thigh_calve,0,0,0,0,0,-1,-1.3,-1.3,-1.3,-1.7,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.5,-1.2,-1.3,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4
right_thigh_calve,0,0,0,0,0,-1,-1.3,-1.3,-1.3,-1.7,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.5,-1.2,-1.3,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4
left_calve_ankle,0,0,0,0,1.1,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.9,0.6,0.6,0.5,0.46,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8
right_calve_ankle,0,0,0,0,1.1,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.9,0.6,0.6,0.5,0.46,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8
left_ankle_foot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0
right_ankle_foot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0
torso_left_bicep,0,-1.5,0,1.5,1.5,1.5,1.5,1,0.7,1.1,1.4,0.7,0.2,-0.5,0,0.3,0.8,0.7,0.6,0.5,0.6,0.75,0.75,0.75,0.75,0.75,0.75,0.75
torso_right_bicep,0,-1.5,0,1.5,1.5,1.5,1.5,1,0.7,1.1,1.4,0.7,0.2,-0.5,0,0.3,0.8,0.7,0.6,0.5,0.6,0.75,0.75,0.75,0.75,0.75,0.75,0.75
left_bicep_forearm,0,2.5,3,1.5,2,2,2,2.3,2.5,2.1,1.6,2.2,2.8,2.6,2.6,1.3,0,0,0,0,0,0,0,0,0,0,0,0
right_bicep_forearm,0,2.5,3,1.5,2,2,2,2.3,2.5,2.1,1.6,2.2,2.8,2.6,2.6,1.3,0,0,0,0,0,0,0,0,0,0,0,0
neck_head,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torso_neck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
