neck_head,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torso_neck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torso_left_bicep,0,-1.5,0,2,1.5,1.5,1.25,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.6,0.5,0.6,0.75,0.75,0.75,0.75,0.75,0.75,0.75
torso_right_bicep,0,-1.5,0,2,1.5,1.5,1.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.6,0.5,0.6,0.75,0.75,0.75,0.75,0.75,0.75,0.75
left_bicep_forearm,0,2.5,3,1.5,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
right_bicep_forearm,0,2.5,3,1.5,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torso_left_hip_side,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torso_right_hip_side,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
left_hip_side_hip_front,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
right_hip_side_hip_front,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
left_hip_front_thigh,0.25,0.75,1,1,1,1.2,2,2,1,0.5,1.5,1.4,1.6,1.6,1.6,1.3,1,0.8,0.7,0.5,0.25,0.25,0,0,0.25,0.6,0.6,0.6
right_hip_front_thigh,0.25,0.75,1,1,1,1.2,2,2,1,0.5,1.5,1.4,1.6,1.6,1.6,1.3,1,0.8,0.7,0.5,0.25,0.25,0,0,0.25,0.6,0.6,0.6
left_thigh_calve,0,-0.25,-0.5,-1,-1.25,-1.5,-1.5,-2.5,-2.5,-2.5,-2,-2,-2.2,-2.5,-2.5,-2.2,-2.2,-1.8,-1.5,-1.2,-1.3,-1.8,-1.8,-1.4,-1.4,-1.4,-1.4,-1.4
right_thigh_calve,0,-0.25,-0.5,-1,-1.25,-1.5,-1.5,-2.5,-2.5,-2.5,-2,-2,-2.2,-2.5,-2.5,-2.2,-2.2,-1.8,-1.5,-1.2,-1.3,-1.8,-1.8,-1.4,-1.4,-1.4,-1.4,-1.4
left_calve_ankle,0,0,0.75,1.1,1.5,1.5,1.5,1.5,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.8,0.5,0.46,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8
right_calve_ankle,0,0,0.75,1.1,1.5,1.5,1.5,1.5,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.8,0.5,0.46,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8
left_ankle_foot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
right_ankle_foot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05