0,-0.044595,1.0187,-1.4042,0.38545,0.044595,0,-0.20433,0.67175,-1.4973,0.82551,0.20433
0,-0.033301,1.0171,-1.4083,0.39119,0.033301,0,-0.19346,0.66956,-1.5016,0.83202,0.19346
0,-0.022335,1.0151,-1.4122,0.39712,0.022335,0,-0.18287,0.66692,-1.5055,0.83853,0.18287
0,-0.011681,1.0128,-1.416,0.40322,0.011681,0,-0.17255,0.66386,-1.5089,0.84504,0.17255
0,-0.001322,1.0102,-1.4197,0.40949,0.001322,0,-0.16248,0.66039,-1.5119,0.85153,0.16248
0,0.0087571,1.0073,-1.4232,0.41591,-0.0087571,0,-0.15265,0.65655,-1.5146,0.85802,0.15265
0,0.018571,1.0042,-1.4266,0.42247,-0.018571,0,-0.14304,0.65235,-1.5168,0.8645,0.14304
0,0.028134,1.0008,-1.4299,0.42916,-0.028134,0,-0.13366,0.64781,-1.5188,0.87096,0.13366
0,0.03746,0.99711,-1.4331,0.43597,-0.03746,0,-0.12448,0.64296,-1.5204,0.8774,0.12448
0,0.046561,0.99322,-1.4361,0.44289,-0.046561,0,-0.11549,0.63781,-1.5216,0.88381,0.11549
0,0.05545,0.98912,-1.439,0.44991,-0.05545,0,-0.10669,0.63237,-1.5226,0.8902,0.10669
0,0.064137,0.98479,-1.4418,0.45701,-0.064137,0,-0.098061,0.62667,-1.5232,0.89656,0.098061
0,0.072634,0.98027,-1.4445,0.4642,-0.072634,0,-0.089599,0.62071,-1.5236,0.90288,0.089599
0,0.08095,0.97554,-1.447,0.47146,-0.08095,0,-0.081294,0.6145,-1.5237,0.90915,0.081294
0,0.089097,0.97062,-1.4494,0.47878,-0.089097,0,-0.073138,0.60807,-1.5235,0.91538,0.073138
0,0.097082,0.96551,-1.4517,0.48615,-0.097082,0,-0.065122,0.60142,-1.523,0.92156,0.065122
0,0.10491,0.96023,-1.4538,0.49357,-0.10491,0,-0.057238,0.59456,-1.5222,0.92768,0.057238
0,0.1126,0.95477,-1.4558,0.50102,-0.1126,0,-0.049481,0.5875,-1.5212,0.93374,0.049481
0,0.12015,0.94915,-1.4576,0.5085,-0.12015,0,-0.041843,0.58026,-1.52,0.93973,0.041843
0,0.12757,0.94336,-1.4594,0.51601,-0.12757,0,-0.034317,0.57284,-1.5185,0.94566,0.034317
0,0.13487,0.93741,-1.4609,0.52353,-0.13487,0,-0.026899,0.56524,-1.5168,0.95151,0.026899
0,0.14205,0.93131,-1.4624,0.53106,-0.14205,0,-0.019581,0.55749,-1.5148,0.95727,0.019581
0,0.14913,0.92505,-1.4636,0.53858,-0.14913,0,-0.012359,0.54958,-1.5125,0.96296,0.012359
0,0.15609,0.91865,-1.4648,0.54611,-0.15609,0,-0.0052278,0.54152,-1.5101,0.96856,0.0052278
0,0.16296,0.91211,-1.4657,0.55362,-0.16296,0,0.0018175,0.53332,-1.5074,0.97407,-0.0018175
0,0.16973,0.90543,-1.4665,0.56112,-0.16973,0,0.0087814,0.52498,-1.5045,0.97948,-0.0087814
0,0.17642,0.89862,-1.4672,0.56859,-0.17642,0,0.015668,0.51652,-1.5013,0.98479,-0.015668
0,0.18302,0.89167,-1.4677,0.57604,-0.18302,0,0.022482,0.50793,-1.4979,0.99,-0.022482
0,0.18953,0.88459,-1.468,0.58345,-0.18953,0,0.029225,0.49922,-1.4943,0.9951,-0.029225
0,0.19597,0.87739,-1.4682,0.59082,-0.19597,0,0.035903,0.4904,-1.4905,1.0001,-0.035903
0,0.20234,0.87006,-1.4682,0.59815,-0.20234,0,0.042518,0.48147,-1.4864,1.005,-0.042518
0,0.20863,0.86262,-1.468,0.60543,-0.20863,0,0.049074,0.47243,-1.4822,1.0097,-0.049074
0,0.21486,0.85505,-1.4677,0.61266,-0.21486,0,0.055573,0.46329,-1.4777,1.0144,-0.055573
0,0.22103,0.84738,-1.4672,0.61983,-0.22103,0,0.062017,0.45406,-1.473,1.0189,-0.062017
0,0.22713,0.83959,-1.4665,0.62694,-0.22713,0,0.068411,0.44473,-1.468,1.0233,-0.068411
0,0.23318,0.83169,-1.4657,0.63398,-0.23318,0,0.074755,0.43532,-1.4629,1.0276,-0.074755
0,0.23916,0.82368,-1.4646,0.64096,-0.23916,0,0.081052,0.42581,-1.4575,1.0317,-0.081052
0,0.2451,0.81557,-1.4634,0.64785,-0.2451,0,0.087304,0.41622,-1.4519,1.0357,-0.087304
0,0.25098,0.80735,-1.462,0.65468,-0.25098,0,0.093514,0.40655,-1.4461,1.0396,-0.093514
0,0.25682,0.79904,-1.4605,0.66142,-0.25682,0,0.099682,0.3968,-1.4401,1.0433,-0.099682
0,0.2626,0.79063,-1.4587,0.66807,-0.2626,0,0.10581,0.38698,-1.4339,1.0469,-0.10581
0,0.26802,0.78264,-1.4569,0.67422,-0.26802,0,0.11157,0.37769,-1.4278,1.0501,-0.11157
0,0.27311,0.77506,-1.455,0.67991,-0.27311,0,0.11697,0.36893,-1.4219,1.053,-0.11697
0,0.27787,0.76788,-1.453,0.68516,-0.27787,0,0.12204,0.36065,-1.4163,1.0556,-0.12204
0,0.28234,0.76108,-1.4511,0.69002,-0.28234,0,0.1268,0.35284,-1.4108,1.058,-0.1268
0,0.28653,0.75464,-1.4492,0.69452,-0.28653,0,0.13127,0.34547,-1.4056,1.0601,-0.13127
0,0.29045,0.74855,-1.4472,0.69869,-0.29045,0,0.13547,0.33851,-1.4005,1.062,-0.13547
0,0.29414,0.74279,-1.4453,0.70256,-0.29414,0,0.13941,0.33196,-1.3957,1.0637,-0.13941
0,0.29759,0.73734,-1.4435,0.70614,-0.29759,0,0.14311,0.32577,-1.3911,1.0653,-0.14311
0,0.30083,0.7322,-1.4417,0.70946,-0.30083,0,0.14659,0.31994,-1.3866,1.0667,-0.14659
0,0.30387,0.72734,-1.4399,0.71255,-0.30387,0,0.14985,0.31445,-1.3824,1.068,-0.14985
0,0.30673,0.72275,-1.4382,0.71542,-0.30673,0,0.15329,0.31213,-1.3844,1.0722,-0.15329
0,0.3094,0.71842,-1.4365,0.71808,-0.3094,0,0.15728,0.31542,-1.3975,1.0821,-0.15728
0,0.31191,0.71433,-1.4349,0.72056,-0.31191,0,0.16179,0.32366,-1.4203,1.0966,-0.16179
0,0.31427,0.71048,-1.4333,0.72286,-0.31427,0,0.16681,0.33621,-1.4511,1.1149,-0.16681
0,0.31649,0.70684,-1.4318,0.725,-0.31649,0,0.17233,0.35241,-1.4885,1.1361,-0.17233
0,0.31856,0.70342,-1.4304,0.727,-0.31856,0,0.17835,0.3717,-1.531,1.1593,-0.17835
0,0.32051,0.70018,-1.429,0.72886,-0.32051,0,0.18485,0.39357,-1.5773,1.1838,-0.18485
0,0.32234,0.69714,-1.4277,0.73059,-0.32234,0,0.19182,0.41763,-1.6263,1.2087,-0.19182
0,0.32406,0.69427,-1.4265,0.73221,-0.32406,0,0.19923,0.44354,-1.6769,1.2334,-0.19923
0,0.32568,0.69157,-1.4253,0.73371,-0.32568,0,0.20707,0.47106,-1.7282,1.2572,-0.20707
0,0.32719,0.68902,-1.4241,0.73512,-0.32719,0,0.21528,0.50002,-1.7796,1.2796,-0.21528
0,0.32861,0.68662,-1.4231,0.73643,-0.32861,0,0.22382,0.5303,-1.8302,1.2999,-0.22382
0,0.32995,0.68436,-1.422,0.73766,-0.32995,0,0.23262,0.56186,-1.8796,1.3178,-0.23262
0,0.33121,0.68223,-1.421,0.7388,-0.33121,0,0.24159,0.59466,-1.9272,1.3325,-0.24159
0,0.33239,0.68023,-1.4201,0.73987,-0.33239,0,0.25064,0.62871,-1.9725,1.3438,-0.25064
0,0.33349,0.67834,-1.4192,0.74087,-0.33349,0,0.25964,0.66401,-2.0151,1.3511,-0.25964
0,0.33453,0.67657,-1.4184,0.7418,-0.33453,0,0.26845,0.70056,-2.0545,1.354,-0.26845
0,0.33551,0.6749,-1.4176,0.74268,-0.33551,0,0.27692,0.73832,-2.0904,1.3521,-0.27692
0,0.33643,0.67332,-1.4168,0.7435,-0.33643,0,0.28488,0.7772,-2.1225,1.3453,-0.28488
0,0.33729,0.67184,-1.4161,0.74426,-0.33729,0,0.29216,0.81704,-2.1503,1.3333,-0.29216
0,0.3381,0.67045,-1.4154,0.74498,-0.3381,0,0.29859,0.85757,-2.1736,1.316,-0.29859
0,0.33886,0.66914,-1.4148,0.74565,-0.33886,0,0.30402,0.89845,-2.1921,1.2936,-0.30402
0,0.33958,0.66791,-1.4142,0.74627,-0.33958,0,0.30831,0.93919,-2.2055,1.2663,-0.30831
0,0.34025,0.66675,-1.4136,0.74686,-0.34025,0,0.31135,0.97923,-2.2137,1.2345,-0.31135
0,0.34088,0.66565,-1.4131,0.74741,-0.34088,0,0.31307,1.0179,-2.2166,1.1987,-0.31307
0,0.34147,0.66463,-1.4126,0.74793,-0.34147,0,0.31344,1.0546,-2.2142,1.1596,-0.31344
0,0.34203,0.66366,-1.4121,0.74841,-0.34203,0,0.31249,1.0886,-2.2063,1.1178,-0.31249
0,0.34255,0.66275,-1.4116,0.74886,-0.34255,0,0.31026,1.1192,-2.1932,1.074,-0.31026
0,0.34304,0.6619,-1.4112,0.74929,-0.34304,0,0.30685,1.146,-2.1749,1.029,-0.30685
0,0.34351,0.66109,-1.4108,0.74969,-0.34351,0,0.30239,1.1685,-2.1518,0.98328,-0.30239
0,0.34394,0.66034,-1.4104,0.75006,-0.34394,0,0.29702,1.1865,-2.124,0.93749,-0.29702
0,0.34435,0.65963,-1.41,0.75041,-0.34435,0,0.29092,1.1998,-2.0918,0.892,-0.29092
0,0.34473,0.65896,-1.4097,0.75074,-0.34473,0,0.28424,1.2084,-2.0556,0.84716,-0.28424
0,0.34509,0.65833,-1.4094,0.75105,-0.34509,0,0.27717,1.2125,-2.0157,0.80318,-0.27717
0,0.34543,0.65774,-1.4091,0.75134,-0.34543,0,0.26985,1.2123,-1.9725,0.76022,-0.26985
0,0.34575,0.65718,-1.4088,0.75161,-0.34575,0,0.26243,1.208,-1.9264,0.71841,-0.26243
0,0.34605,0.65666,-1.4085,0.75186,-0.34605,0,0.25505,1.2001,-1.8779,0.6778,-0.25505
0,0.34633,0.65617,-1.4083,0.7521,-0.34633,0,0.24782,1.1888,-1.8273,0.63846,-0.24782
0,0.34659,0.6557,-1.408,0.75232,-0.34659,0,0.24084,1.1748,-1.7753,0.60045,-0.24084
0,0.33166,0.66105,-1.4204,0.75932,-0.33166,0,0.21473,1.1629,-1.7291,0.56616,-0.21473
0,0.31717,0.66545,-1.4316,0.76618,-0.31717,0,0.19066,1.1482,-1.6821,0.53385,-0.19066
0,0.30312,0.66897,-1.4419,0.77294,-0.30312,0,0.16853,1.1315,-1.6351,0.50368,-0.16853
0,0.28948,0.67167,-1.4513,0.77963,-0.28948,0,0.14823,1.1134,-1.5893,0.4759,-0.14823
0,0.27624,0.6736,-1.4599,0.78626,-0.27624,0,0.12961,1.0947,-1.5456,0.45083,-0.12961
0,0.26338,0.67482,-1.4677,0.79285,-0.26338,0,0.11252,1.0764,-1.5052,0.42887,-0.11252
0,0.2509,0.67537,-1.4748,0.79941,-0.2509,0,0.096813,1.0591,-1.4696,0.41051,-0.096813
0,0.23876,0.67531,-1.4813,0.80595,-0.23876,0,0.082326,1.0438,-1.4402,0.39633,-0.082326
0,0.22697,0.67465,-1.4871,0.81248,-0.22697,0,0.0689,1.0314,-1.4184,0.38697,-0.0689
0,0.2155,0.67346,-1.4925,0.819,-0.2155,0,0.056376,1.0228,-1.4059,0.38311,-0.056376
0,0.20433,0.67175,-1.4973,0.82551,-0.20433,0,0.044595,1.0187,-1.4042,0.38545,-0.044595
0,0.19346,0.66956,-1.5016,0.83202,-0.19346,0,0.033301,1.0171,-1.4083,0.39119,-0.033301
0,0.18287,0.66692,-1.5055,0.83853,-0.18287,0,0.022335,1.0151,-1.4122,0.39712,-0.022335
0,0.17255,0.66386,-1.5089,0.84504,-0.17255,0,0.011681,1.0128,-1.416,0.40322,-0.011681
0,0.16248,0.66039,-1.5119,0.85153,-0.16248,0,0.001322,1.0102,-1.4197,0.40949,-0.001322
0,0.15265,0.65655,-1.5146,0.85802,-0.15265,0,-0.0087571,1.0073,-1.4232,0.41591,0.0087571
0,0.14304,0.65235,-1.5168,0.8645,-0.14304,0,-0.018571,1.0042,-1.4266,0.42247,0.018571
0,0.13366,0.64781,-1.5188,0.87096,-0.13366,0,-0.028134,1.0008,-1.4299,0.42916,0.028134
0,0.12448,0.64296,-1.5204,0.8774,-0.12448,0,-0.03746,0.99711,-1.4331,0.43597,0.03746
0,0.11549,0.63781,-1.5216,0.88381,-0.11549,0,-0.046561,0.99322,-1.4361,0.44289,0.046561
0,0.10669,0.63237,-1.5226,0.8902,-0.10669,0,-0.05545,0.98912,-1.439,0.44991,0.05545
0,0.098061,0.62667,-1.5232,0.89656,-0.098061,0,-0.064137,0.98479,-1.4418,0.45701,0.064137
0,0.089599,0.62071,-1.5236,0.90288,-0.089599,0,-0.072634,0.98027,-1.4445,0.4642,0.072634
0,0.081294,0.6145,-1.5237,0.90915,-0.081294,0,-0.08095,0.97554,-1.447,0.47146,0.08095
0,0.073138,0.60807,-1.5235,0.91538,-0.073138,0,-0.089097,0.97062,-1.4494,0.47878,0.089097
0,0.065122,0.60142,-1.523,0.92156,-0.065122,0,-0.097082,0.96551,-1.4517,0.48615,0.097082
0,0.057238,0.59456,-1.5222,0.92768,-0.057238,0,-0.10491,0.96023,-1.4538,0.49357,0.10491
0,0.049481,0.5875,-1.5212,0.93374,-0.049481,0,-0.1126,0.95477,-1.4558,0.50102,0.1126
0,0.041843,0.58026,-1.52,0.93973,-0.041843,0,-0.12015,0.94915,-1.4576,0.5085,0.12015
0,0.034317,0.57284,-1.5185,0.94566,-0.034317,0,-0.12757,0.94336,-1.4594,0.51601,0.12757
0,0.026899,0.56524,-1.5168,0.95151,-0.026899,0,-0.13487,0.93741,-1.4609,0.52353,0.13487
0,0.019581,0.55749,-1.5148,0.95727,-0.019581,0,-0.14205,0.93131,-1.4624,0.53106,0.14205
0,0.012359,0.54958,-1.5125,0.96296,-0.012359,0,-0.14913,0.92505,-1.4636,0.53858,0.14913
0,0.0052278,0.54152,-1.5101,0.96856,-0.0052278,0,-0.15609,0.91865,-1.4648,0.54611,0.15609
0,-0.0018175,0.53332,-1.5074,0.97407,0.0018175,0,-0.16296,0.91211,-1.4657,0.55362,0.16296
0,-0.0087814,0.52498,-1.5045,0.97948,0.0087814,0,-0.16973,0.90543,-1.4665,0.56112,0.16973
0,-0.015668,0.51652,-1.5013,0.98479,0.015668,0,-0.17642,0.89862,-1.4672,0.56859,0.17642
0,-0.022482,0.50793,-1.4979,0.99,0.022482,0,-0.18302,0.89167,-1.4677,0.57604,0.18302
0,-0.029225,0.49922,-1.4943,0.9951,0.029225,0,-0.18953,0.88459,-1.468,0.58345,0.18953
0,-0.035903,0.4904,-1.4905,1.0001,0.035903,0,-0.19597,0.87739,-1.4682,0.59082,0.19597
0,-0.042518,0.48147,-1.4864,1.005,0.042518,0,-0.20234,0.87006,-1.4682,0.59815,0.20234
0,-0.049074,0.47243,-1.4822,1.0097,0.049074,0,-0.20863,0.86262,-1.468,0.60543,0.20863
0,-0.055573,0.46329,-1.4777,1.0144,0.055573,0,-0.21486,0.85505,-1.4677,0.61266,0.21486
0,-0.062017,0.45406,-1.473,1.0189,0.062017,0,-0.22103,0.84738,-1.4672,0.61983,0.22103
0,-0.068411,0.44473,-1.468,1.0233,0.068411,0,-0.22713,0.83959,-1.4665,0.62694,0.22713
0,-0.074755,0.43532,-1.4629,1.0276,0.074755,0,-0.23318,0.83169,-1.4657,0.63398,0.23318
0,-0.081052,0.42581,-1.4575,1.0317,0.081052,0,-0.23916,0.82368,-1.4646,0.64096,0.23916
0,-0.087304,0.41622,-1.4519,1.0357,0.087304,0,-0.2451,0.81557,-1.4634,0.64785,0.2451
0,-0.093514,0.40655,-1.4461,1.0396,0.093514,0,-0.25098,0.80735,-1.462,0.65468,0.25098
0,-0.099682,0.3968,-1.4401,1.0433,0.099682,0,-0.25682,0.79904,-1.4605,0.66142,0.25682
0,-0.10581,0.38698,-1.4339,1.0469,0.10581,0,-0.2626,0.79063,-1.4587,0.66807,0.2626
0,-0.11157,0.37769,-1.4278,1.0501,0.11157,0,-0.26802,0.78264,-1.4569,0.67422,0.26802
0,-0.11697,0.36893,-1.4219,1.053,0.11697,0,-0.27311,0.77506,-1.455,0.67991,0.27311
0,-0.12204,0.36065,-1.4163,1.0556,0.12204,0,-0.27787,0.76788,-1.453,0.68516,0.27787
0,-0.1268,0.35284,-1.4108,1.058,0.1268,0,-0.28234,0.76108,-1.4511,0.69002,0.28234
0,-0.13127,0.34547,-1.4056,1.0601,0.13127,0,-0.28653,0.75464,-1.4492,0.69452,0.28653
0,-0.13547,0.33851,-1.4005,1.062,0.13547,0,-0.29045,0.74855,-1.4472,0.69869,0.29045
0,-0.13941,0.33196,-1.3957,1.0637,0.13941,0,-0.29414,0.74279,-1.4453,0.70256,0.29414
0,-0.14311,0.32577,-1.3911,1.0653,0.14311,0,-0.29759,0.73734,-1.4435,0.70614,0.29759
0,-0.14659,0.31994,-1.3866,1.0667,0.14659,0,-0.30083,0.7322,-1.4417,0.70946,0.30083
0,-0.14985,0.31445,-1.3824,1.068,0.14985,0,-0.30387,0.72734,-1.4399,0.71255,0.30387
0,-0.15329,0.31213,-1.3844,1.0722,0.15329,0,-0.30673,0.72275,-1.4382,0.71542,0.30673
0,-0.15728,0.31542,-1.3975,1.0821,0.15728,0,-0.3094,0.71842,-1.4365,0.71808,0.3094
0,-0.16179,0.32366,-1.4203,1.0966,0.16179,0,-0.31191,0.71433,-1.4349,0.72056,0.31191
0,-0.16681,0.33621,-1.4511,1.1149,0.16681,0,-0.31427,0.71048,-1.4333,0.72286,0.31427
0,-0.17233,0.35241,-1.4885,1.1361,0.17233,0,-0.31649,0.70684,-1.4318,0.725,0.31649
0,-0.17835,0.3717,-1.531,1.1593,0.17835,0,-0.31856,0.70342,-1.4304,0.727,0.31856
0,-0.18485,0.39357,-1.5773,1.1838,0.18485,0,-0.32051,0.70018,-1.429,0.72886,0.32051
0,-0.19182,0.41763,-1.6263,1.2087,0.19182,0,-0.32234,0.69714,-1.4277,0.73059,0.32234
0,-0.19923,0.44354,-1.6769,1.2334,0.19923,0,-0.32406,0.69427,-1.4265,0.73221,0.32406
0,-0.20707,0.47106,-1.7282,1.2572,0.20707,0,-0.32568,0.69157,-1.4253,0.73371,0.32568
0,-0.21528,0.50002,-1.7796,1.2796,0.21528,0,-0.32719,0.68902,-1.4241,0.73512,0.32719
0,-0.22382,0.5303,-1.8302,1.2999,0.22382,0,-0.32861,0.68662,-1.4231,0.73643,0.32861
0,-0.23262,0.56186,-1.8796,1.3178,0.23262,0,-0.32995,0.68436,-1.422,0.73766,0.32995
0,-0.24159,0.59466,-1.9272,1.3325,0.24159,0,-0.33121,0.68223,-1.421,0.7388,0.33121
0,-0.25064,0.62871,-1.9725,1.3438,0.25064,0,-0.33239,0.68023,-1.4201,0.73987,0.33239
0,-0.25964,0.66401,-2.0151,1.3511,0.25964,0,-0.33349,0.67834,-1.4192,0.74087,0.33349
0,-0.26845,0.70056,-2.0545,1.354,0.26845,0,-0.33453,0.67657,-1.4184,0.7418,0.33453
0,-0.27692,0.73832,-2.0904,1.3521,0.27692,0,-0.33551,0.6749,-1.4176,0.74268,0.33551
0,-0.28488,0.7772,-2.1225,1.3453,0.28488,0,-0.33643,0.67332,-1.4168,0.7435,0.33643
0,-0.29216,0.81704,-2.1503,1.3333,0.29216,0,-0.33729,0.67184,-1.4161,0.74426,0.33729
0,-0.29859,0.85757,-2.1736,1.316,0.29859,0,-0.3381,0.67045,-1.4154,0.74498,0.3381
0,-0.30402,0.89845,-2.1921,1.2936,0.30402,0,-0.33886,0.66914,-1.4148,0.74565,0.33886
0,-0.30831,0.93919,-2.2055,1.2663,0.30831,0,-0.33958,0.66791,-1.4142,0.74627,0.33958
0,-0.31135,0.97923,-2.2137,1.2345,0.31135,0,-0.34025,0.66675,-1.4136,0.74686,0.34025
0,-0.31307,1.0179,-2.2166,1.1987,0.31307,0,-0.34088,0.66565,-1.4131,0.74741,0.34088
0,-0.31344,1.0546,-2.2142,1.1596,0.31344,0,-0.34147,0.66463,-1.4126,0.74793,0.34147
0,-0.31249,1.0886,-2.2063,1.1178,0.31249,0,-0.34203,0.66366,-1.4121,0.74841,0.34203
0,-0.31026,1.1192,-2.1932,1.074,0.31026,0,-0.34255,0.66275,-1.4116,0.74886,0.34255
0,-0.30685,1.146,-2.1749,1.029,0.30685,0,-0.34304,0.6619,-1.4112,0.74929,0.34304
0,-0.30239,1.1685,-2.1518,0.98328,0.30239,0,-0.34351,0.66109,-1.4108,0.74969,0.34351
0,-0.29702,1.1865,-2.124,0.93749,0.29702,0,-0.34394,0.66034,-1.4104,0.75006,0.34394
0,-0.29092,1.1998,-2.0918,0.892,0.29092,0,-0.34435,0.65963,-1.41,0.75041,0.34435
0,-0.28424,1.2084,-2.0556,0.84716,0.28424,0,-0.34473,0.65896,-1.4097,0.75074,0.34473
0,-0.27717,1.2125,-2.0157,0.80318,0.27717,0,-0.34509,0.65833,-1.4094,0.75105,0.34509
0,-0.26985,1.2123,-1.9725,0.76022,0.26985,0,-0.34543,0.65774,-1.4091,0.75134,0.34543
0,-0.26243,1.208,-1.9264,0.71841,0.26243,0,-0.34575,0.65718,-1.4088,0.75161,0.34575
0,-0.25505,1.2001,-1.8779,0.6778,0.25505,0,-0.34605,0.65666,-1.4085,0.75186,0.34605
0,-0.24782,1.1888,-1.8273,0.63846,0.24782,0,-0.34633,0.65617,-1.4083,0.7521,0.34633
0,-0.24084,1.1748,-1.7753,0.60045,0.24084,0,-0.34659,0.6557,-1.408,0.75232,0.34659
0,-0.21473,1.1629,-1.7291,0.56616,0.21473,0,-0.33166,0.66105,-1.4204,0.75932,0.33166
0,-0.19066,1.1482,-1.6821,0.53385,0.19066,0,-0.31717,0.66545,-1.4316,0.76618,0.31717
0,-0.16853,1.1315,-1.6351,0.50368,0.16853,0,-0.30312,0.66897,-1.4419,0.77294,0.30312
0,-0.14823,1.1134,-1.5893,0.4759,0.14823,0,-0.28948,0.67167,-1.4513,0.77963,0.28948
0,-0.12961,1.0947,-1.5456,0.45083,0.12961,0,-0.27624,0.6736,-1.4599,0.78626,0.27624
0,-0.11252,1.0764,-1.5052,0.42887,0.11252,0,-0.26338,0.67482,-1.4677,0.79285,0.26338
0,-0.096813,1.0591,-1.4696,0.41051,0.096813,0,-0.2509,0.67537,-1.4748,0.79941,0.2509
0,-0.082326,1.0438,-1.4402,0.39633,0.082326,0,-0.23876,0.67531,-1.4813,0.80595,0.23876
0,-0.0689,1.0314,-1.4184,0.38697,0.0689,0,-0.22697,0.67465,-1.4871,0.81248,0.22697
0,-0.056376,1.0228,-1.4059,0.38311,0.056376,0,-0.2155,0.67346,-1.4925,0.819,0.2155